compression_algorithm,compression_level,blocksize,duration,input_size,output_size,compression_ratio,report_path
zstd,1,16MB,133.88436365127563,47406986871,16555606662,2.8635004345574973,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_1_16MB_dask-report.html
zstd,1,32MB,128.93418502807617,47406986871,15700141492,3.019526091223841,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_1_32MB_dask-report.html
zstd,1,64MB,146.98254418373108,47406986871,15409799204,3.0764182091804497,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_1_64MB_dask-report.html
zstd,2,16MB,137.84329390525818,47406986871,16931246262,2.7999703115416184,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_2_16MB_dask-report.html
zstd,2,32MB,133.77071809768677,47406986871,16075432922,2.9490332920441147,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_2_32MB_dask-report.html
zstd,2,64MB,160.70277953147888,47406986871,15787248355,3.0028657182672163,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_2_64MB_dask-report.html
zstd,3,16MB,148.87787508964539,47406986871,16165008116,2.932691807564076,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_3_16MB_dask-report.html
zstd,3,32MB,143.2341821193695,47406986871,15256380689,3.107354741428346,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_3_32MB_dask-report.html
zstd,3,64MB,186.0358922481537,47406986871,14941326707,3.17287666621933,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_3_64MB_dask-report.html
zstd,4,16MB,166.62020444869995,47406986871,16201028891,2.9261713678774774,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_4_16MB_dask-report.html
zstd,4,32MB,160.69309830665588,47406986871,15277098105,3.103140828524515,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_4_32MB_dask-report.html
zstd,4,64MB,199.51150560379028,47406986871,14954714991,3.170036132385694,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_4_64MB_dask-report.html
zstd,5,16MB,185.51233649253845,47406986871,16185292094,2.9290164549192226,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_5_16MB_dask-report.html
zstd,5,32MB,180.3471748828888,47406986871,15201830391,3.118505183367034,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_5_32MB_dask-report.html
zstd,5,64MB,221.08559846878052,47406986871,14850172884,3.1923525228502654,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_5_64MB_dask-report.html
zstd,6,16MB,213.00796389579773,47406986871,15248250254,3.10901159682659,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_6_16MB_dask-report.html
zstd,6,32MB,209.4800808429718,47406986871,14389386098,3.294580223793506,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_6_32MB_dask-report.html
zstd,6,64MB,286.8186557292938,47406986871,14099461101,3.362326157815895,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_6_64MB_dask-report.html
zstd,7,16MB,238.81046533584595,47406986871,14923811538,3.176600478389129,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_7_16MB_dask-report.html
zstd,7,32MB,236.2284996509552,47406986871,14064899692,3.3705883375737624,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_7_32MB_dask-report.html
zstd,7,64MB,291.3386971950531,47406986871,13775006895,3.441521825169293,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_7_64MB_dask-report.html
zstd,8,16MB,263.1004512310028,47406986871,14727063144,3.2190387457063516,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_8_16MB_dask-report.html
zstd,8,32MB,262.49629616737366,47406986871,13869625127,3.4180438502777424,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_8_32MB_dask-report.html
zstd,8,64MB,367.32856798171997,47406986871,13580117437,3.4909114071308602,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_8_64MB_dask-report.html
zstd,9,16MB,280.3943953514099,47406986871,14721216032,3.2203173140010883,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_9_16MB_dask-report.html
zstd,9,32MB,278.9325268268585,47406986871,13863932215,3.4194473931218656,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_9_32MB_dask-report.html
zstd,9,64MB,347.8375508785248,47406986871,13574431429,3.4923736672845953,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_9_64MB_dask-report.html
zstd,10,16MB,359.6888291835785,47406986871,14419449068,3.2877113853265563,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_10_16MB_dask-report.html
zstd,10,32MB,362.25258588790894,47406986871,13561835212,3.4956173799437256,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_10_32MB_dask-report.html
zstd,10,64MB,504.80395340919495,47406986871,13272210872,3.571898256304317,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_10_64MB_dask-report.html
zstd,11,16MB,441.47140645980835,47406986871,14182043555,3.3427472343565228,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_11_16MB_dask-report.html
zstd,11,32MB,447.3434534072876,47406986871,13324289524,3.5579373133261254,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_11_32MB_dask-report.html
zstd,11,64MB,509.4327313899994,47406986871,13034569512,3.6370197594447413,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_11_64MB_dask-report.html
zstd,12,16MB,444.77088737487793,47406986871,14181995684,3.3427585177228716,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_12_16MB_dask-report.html
zstd,12,32MB,445.92409777641296,47406986871,13324249402,3.5579480269923573,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_12_32MB_dask-report.html
zstd,12,64MB,528.0667498111725,47406986871,13034527841,3.6370313868893445,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_12_64MB_dask-report.html
zstd,13,16MB,865.7554817199707,47406986871,14025427957,3.3800741778677406,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_13_16MB_dask-report.html
zstd,13,32MB,864.6209766864777,47406986871,13168628472,3.5999942569417795,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_13_32MB_dask-report.html
zstd,13,64MB,1210.9742736816406,47406986871,12879573245,3.6807886386611406,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_13_64MB_dask-report.html
zstd,14,16MB,1181.7995076179504,47406986871,13655901571,3.471538413228945,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_14_16MB_dask-report.html
zstd,14,32MB,1181.7851345539093,47406986871,12799408319,3.7038420596854467,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_14_32MB_dask-report.html
zstd,14,64MB,1256.8526186943054,47406986871,12508329365,3.790033463913348,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_14_64MB_dask-report.html
zstd,15,16MB,1362.1706807613373,47406986871,13569983925,3.4935182777675986,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_15_16MB_dask-report.html
zstd,15,32MB,1351.9517080783844,47406986871,12713093066,3.728989210169918,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_15_32MB_dask-report.html
zstd,15,64MB,1379.3983294963837,47406986871,12421912485,3.8164000050914866,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_15_64MB_dask-report.html
zstd,16,16MB,1542.2879838943481,47406986871,12888011228,3.678378768634636,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_16_16MB_dask-report.html
zstd,16,32MB,1532.8692071437836,47406986871,12029378662,3.9409339586886136,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_16_32MB_dask-report.html
zstd,16,64MB,1675.5025460720062,47406986871,11735324649,4.039682606909361,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_16_64MB_dask-report.html
zstd,17,16MB,1600.6275305747986,47406986871,12888448452,3.6782539843764894,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_17_16MB_dask-report.html
zstd,17,32MB,1589.879757642746,47406986871,12029559412,3.940874744232902,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_17_32MB_dask-report.html
zstd,17,64MB,1788.5610213279724,47406986871,11736028261,4.039440415164829,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_17_64MB_dask-report.html
zstd,18,16MB,2084.7892413139343,47406986871,12689169850,3.7360195687663524,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_18_16MB_dask-report.html
zstd,18,32MB,2071.073263168335,47406986871,11882194643,3.98975006683031,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_18_32MB_dask-report.html
zstd,18,64MB,2278.679886817932,47406986871,11610169825,4.08322940883425,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_18_64MB_dask-report.html
zstd,19,16MB,2393.9665660858154,47406986871,12662436753,3.7439071006430322,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_19_16MB_dask-report.html
zstd,19,32MB,2376.1971929073334,47406986871,11862978179,3.9962129370616624,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_19_32MB_dask-report.html
zstd,19,64MB,2549.262865304947,47406986871,11594474712,4.088756761178229,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_19_64MB_dask-report.html
zstd,20,16MB,2397.509587287903,47406986871,12662436474,3.7439071831350614,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_20_16MB_dask-report.html
zstd,20,32MB,2395.738433122635,47406986871,11862978102,3.996212963000208,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_20_32MB_dask-report.html
zstd,20,64MB,2597.932196855545,47406986871,11594474679,4.0887567728155805,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_20_64MB_dask-report.html
zstd,21,16MB,2395.904271841049,47406986871,12662060200,3.744018439511131,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_21_16MB_dask-report.html
zstd,21,32MB,2387.1166622638702,47406986871,11862760600,3.9962862329869493,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_21_32MB_dask-report.html
zstd,21,64MB,2749.840280532837,47406986871,11594423109,4.088774958902528,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_21_64MB_dask-report.html
zstd,22,16MB,2903.0581707954407,47406986871,12443423732,3.8098025022716473,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_22_16MB_dask-report.html
zstd,22,32MB,2910.469901561737,47406986871,11700524333,4.051697643779431,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_22_32MB_dask-report.html
zstd,22,64MB,2984.47948718071,47406986871,11449209557,4.140634044209241,../reports/ZINC20_compression/zstd/ZINC20_drug_like_zstd_22_64MB_dask-report.html
