compression,compression_level,duration,input_size,output_size,compression_ratio
gzip,1,3957.2869765758514,47406986871,16929152111,2.80031667033085
gzip,2,3191.028963804245,47406986871,15920576661,2.9777179483159677
gzip,3,2849.385291814804,47406986871,15526281277,3.053338144867102
gzip,4,2386.108053445816,47406986871,15029839131,3.1541912363666005
gzip,5,2080.587993144989,47406986871,14753342617,3.2133048151660097
gzip,6,2117.0395464897156,47406986871,14738897492,3.2164540730900417
gzip,7,1978.644591331482,47406986871,14725835442,3.2193071189556486
gzip,8,1862.6703584194183,47406986871,14730804664,3.218221132675526
gzip,9,1882.4640955924988,47406986871,14812897545,3.2003857940003053
