compression,compression_level,duration,input_size,output_size,compression_ratio,nb_workers
gzip,1,132.88282203674316,47406986871,17780155520,2.6662864010201863,4
gzip,1,94.68302774429321,47406986871,17780155520,2.6662864010201863,8
gzip,1,75.50419855117798,47406986871,17780155520,2.6662864010201863,16
gzip,2,155.52761483192444,47406986871,16780669009,2.825095164297332,4
gzip,2,108.60563063621521,47406986871,16780669009,2.825095164297332,8
gzip,2,86.67968082427979,47406986871,16780669009,2.825095164297332,16
gzip,3,229.28791093826294,47406986871,15559722139,3.046775928740767,4
gzip,3,164.30543899536133,47406986871,15559722139,3.046775928740767,8
gzip,3,130.7226538658142,47406986871,15559722139,3.046775928740767,16
gzip,4,210.57825231552124,47406986871,15163302494,3.1264288824785083,4
gzip,4,146.6685507297516,47406986871,15163302494,3.1264288824785083,8
gzip,4,118.38380599021912,47406986871,15163302494,3.1264288824785083,16
gzip,5,339.67890095710754,47406986871,14342796726,3.3052819318747417,4
gzip,5,236.8651192188263,47406986871,14342796726,3.3052819318747417,8
gzip,5,196.98862266540527,47406986871,14342796726,3.3052819318747417,16
gzip,6,642.5520839691162,47406986871,13587999782,3.4888863432129247,4
gzip,6,453.25443148612976,47406986871,13587999782,3.4888863432129247,8
gzip,6,376.31849431991577,47406986871,13587999782,3.4888863432129247,16
gzip,7,946.906744480133,47406986871,13344863998,3.552451855493237,4
gzip,7,695.4572710990906,47406986871,13344863998,3.552451855493237,8
gzip,7,550.5031106472015,47406986871,13344863998,3.552451855493237,16
gzip,8,2155.599010705948,47406986871,13098898822,3.6191581838450815,4
gzip,8,1540.710452079773,47406986871,13098898822,3.6191581838450815,8
gzip,8,1234.0992996692657,47406986871,13098898822,3.6191581838450815,16
gzip,9,2181.3814013004303,47406986871,13096671901,3.6197735752531317,4
gzip,9,1527.455825805664,47406986871,13096671901,3.6197735752531317,8
gzip,9,1285.158745765686,47406986871,13096671901,3.6197735752531317,16
